83,3,1317,538,43,126,1,-1,-1,-1
83,4,1338,470,82,192,1,-1,-1,-1
83,6,855,307,230,483,1,-1,-1,-1
83,7,1680,255,211,600,1,-1,-1,-1
83,10,120,512,70,231,1,-1,-1,-1
83,13,443,432,92,273,1,-1,-1,-1
83,14,287,469,104,237,1,-1,-1,-1
83,17,34,535,80,213,1,-1,-1,-1
84,1,1423,324,253,508,1,-1,-1,-1
84,3,1316,538,45,125,1,-1,-1,-1
84,4,1338,471,81,191,1,-1,-1,-1
84,6,876,306,211,477,1,-1,-1,-1
84,7,1677,252,216,605,1,-1,-1,-1
84,10,121,517,69,226,1,-1,-1,-1
84,13,446,433,87,271,1,-1,-1,-1
84,14,291,468,99,238,1,-1,-1,-1
85,1,1420,326,250,510,1,-1,-1,-1
85,3,1316,538,44,126,1,-1,-1,-1
85,4,1337,470,82,192,1,-1,-1,-1
85,6,912,301,172,480,1,-1,-1,-1
85,7,1673,249,219,609,1,-1,-1,-1
85,10,122,520,69,224,1,-1,-1,-1
85,13,447,432,89,272,1,-1,-1,-1
85,14,294,467,96,239,1,-1,-1,-1
85,17,23,537,92,213,1,-1,-1,-1
86,1,1417,328,246,512,1,-1,-1,-1
86,3,1315,537,44,126,1,-1,-1,-1
86,4,1337,470,82,193,1,-1,-1,-1
86,6,936,298,166,481,1,-1,-1,-1
86,7,1671,247,220,612,1,-1,-1,-1
86,10,121,512,70,234,1,-1,-1,-1
86,13,449,431,94,274,1,-1,-1,-1
86,14,302,467,90,239,1,-1,-1,-1
86,17,24,532,90,218,1,-1,-1,-1
87,1,1415,330,241,513,1,-1,-1,-1
87,3,1315,537,45,126,1,-1,-1,-1
87,4,1338,470,82,192,1,-1,-1,-1
87,6,948,298,176,479,1,-1,-1,-1
87,7,1670,245,220,614,1,-1,-1,-1
87,10,119,517,73,227,1,-1,-1,-1
87,13,451,431,101,275,1,-1,-1,-1
87,14,309,467,83,239,1,-1,-1,-1
88,1,1410,330,240,518,1,-1,-1,-1
88,3,1316,538,44,125,1,-1,-1,-1
88,4,1337,469,83,194,1,-1,-1,-1
88,6,947,297,204,480,1,-1,-1,-1
88,7,1670,242,218,618,1,-1,-1,-1
88,10,118,511,73,234,1,-1,-1,-1
88,13,453,432,112,273,1,-1,-1,-1
88,14,312,466,87,240,1,-1,-1,-1
89,1,1406,330,236,523,1,-1,-1,-1
89,3,1316,539,44,125,1,-1,-1,-1
89,4,1336,470,83,193,1,-1,-1,-1
89,6,959,300,202,480,1,-1,-1,-1
89,7,1670,239,216,620,1,-1,-1,-1
89,10,117,509,75,234,1,-1,-1,-1
89,13,457,431,116,274,1,-1,-1,-1
89,14,313,460,92,247,1,-1,-1,-1
90,1,1392,328,247,526,1,-1,-1,-1
90,3,1316,539,43,125,1,-1,-1,-1
90,4,1338,469,79,193,1,-1,-1,-1
90,6,967,307,208,472,1,-1,-1,-1
90,7,1668,239,217,620,1,-1,-1,-1
90,10,116,505,75,240,1,-1,-1,-1
90,13,461,431,114,275,1,-1,-1,-1
90,14,313,461,95,245,1,-1,-1,-1
90,17,18,457,96,290,1,-1,-1,-1
90,18,247,520,48,58,1,-1,-1,-1
91,1,1390,324,245,529,1,-1,-1,-1
91,3,1316,538,44,126,1,-1,-1,-1
91,4,1337,469,80,193,1,-1,-1,-1
91,6,969,310,219,470,1,-1,-1,-1
91,7,1666,239,214,623,1,-1,-1,-1
91,10,116,501,75,244,1,-1,-1,-1
91,13,464,432,109,274,1,-1,-1,-1
91,14,313,460,96,245,1,-1,-1,-1
91,17,9,453,104,292,1,-1,-1,-1
91,18,246,519,49,59,1,-1,-1,-1
92,1,1383,324,251,526,1,-1,-1,-1
92,3,1316,541,43,122,1,-1,-1,-1
92,4,1338,469,78,194,1,-1,-1,-1
92,6,971,314,226,465,1,-1,-1,-1
92,7,1657,239,221,625,1,-1,-1,-1
92,10,116,500,75,244,1,-1,-1,-1
92,13,465,432,104,276,1,-1,-1,-1
92,14,316,461,92,246,1,-1,-1,-1
92,17,4,453,108,293,1,-1,-1,-1
92,18,247,519,49,58,1,-1,-1,-1
93,1,1391,318,239,534,1,-1,-1,-1
93,3,1316,539,44,125,1,-1,-1,-1
93,4,1338,467,81,196,1,-1,-1,-1
93,6,999,319,203,459,1,-1,-1,-1
93,7,1640,238,238,630,1,-1,-1,-1
93,10,113,499,79,245,1,-1,-1,-1
93,13,464,432,103,277,1,-1,-1,-1
93,14,315,461,96,246,1,-1,-1,-1
93,18,247,520,48,57,1,-1,-1,-1
94,1,1384,319,243,531,1,-1,-1,-1
94,3,1317,540,42,124,1,-1,-1,-1
94,4,1339,466,79,196,1,-1,-1,-1
94,6,1006,323,208,455,1,-1,-1,-1
94,7,1627,231,247,644,1,-1,-1,-1
94,10,113,497,80,246,1,-1,-1,-1
94,13,467,432,100,276,1,-1,-1,-1
94,14,319,462,94,245,1,-1,-1,-1
94,18,247,519,47,58,1,-1,-1,-1
95,1,1382,321,237,527,1,-1,-1,-1
95,3,1316,541,42,123,1,-1,-1,-1
95,4,1339,466,79,196,1,-1,-1,-1
95,6,1011,323,207,454,1,-1,-1,-1
95,7,1622,230,247,647,1,-1,-1,-1
95,10,113,496,81,247,1,-1,-1,-1
95,13,472,431,95,277,1,-1,-1,-1
95,14,323,464,91,243,1,-1,-1,-1
95,18,246,520,48,57,1,-1,-1,-1
96,1,1380,313,234,539,1,-1,-1,-1
96,3,1316,540,42,124,1,-1,-1,-1
96,4,1337,467,82,195,1,-1,-1,-1
96,6,1018,321,204,453,1,-1,-1,-1
96,7,1625,234,234,648,1,-1,-1,-1
96,10,113,503,81,239,1,-1,-1,-1
96,13,475,427,93,283,1,-1,-1,-1
96,14,331,459,80,253,1,-1,-1,-1
96,18,246,520,48,56,1,-1,-1,-1
97,1,1382,311,227,542,1,-1,-1,-1
97,3,1316,539,42,124,1,-1,-1,-1
97,4,1337,469,82,192,1,-1,-1,-1
97,6,1040,320,182,443,1,-1,-1,-1
97,7,1626,242,227,640,1,-1,-1,-1
97,10,113,506,80,238,1,-1,-1,-1
97,13,476,425,94,285,1,-1,-1,-1
97,14,333,459,78,251,1,-1,-1,-1
97,18,247,519,47,57,1,-1,-1,-1
98,1,1377,309,236,551,1,-1,-1,-1
98,3,1316,539,42,124,1,-1,-1,-1
98,4,1338,467,81,195,1,-1,-1,-1
98,6,1049,317,177,434,1,-1,-1,-1
98,7,1623,238,223,648,1,-1,-1,-1
98,10,115,517,76,225,1,-1,-1,-1
98,13,475,422,97,287,1,-1,-1,-1
98,14,330,466,82,242,1,-1,-1,-1
98,18,247,519,48,58,1,-1,-1,-1
99,1,1377,312,230,561,1,-1,-1,-1
99,3,1317,540,41,123,1,-1,-1,-1
99,4,1338,468,79,194,1,-1,-1,-1
99,6,1060,315,165,433,1,-1,-1,-1
99,7,1619,234,222,652,1,-1,-1,-1
99,13,469,420,104,288,1,-1,-1,-1
99,14,329,465,83,245,1,-1,-1,-1
99,18,248,520,46,56,1,-1,-1,-1
100,1,1376,313,228,563,1,-1,-1,-1
100,3,1316,541,41,123,1,-1,-1,-1
100,4,1337,469,80,192,1,-1,-1,-1
100,6,1067,315,156,431,1,-1,-1,-1
100,7,1614,230,223,654,1,-1,-1,-1
100,13,467,419,106,289,1,-1,-1,-1
100,14,329,459,84,252,1,-1,-1,-1
101,1,1375,316,221,565,1,-1,-1,-1
101,3,1316,541,41,123,1,-1,-1,-1
101,4,1339,469,75,191,1,-1,-1,-1
101,6,1081,318,149,428,1,-1,-1,-1
101,7,1604,224,229,661,1,-1,-1,-1
101,13,463,418,111,293,1,-1,-1,-1
101,14,329,456,89,256,1,-1,-1,-1
101,19,909,516,37,113,1,-1,-1,-1
102,1,1371,317,216,563,1,-1,-1,-1
102,3,1317,542,40,121,1,-1,-1,-1
102,4,1341,468,50,194,1,-1,-1,-1
102,6,1094,319,158,431,1,-1,-1,-1
102,7,1599,220,228,663,1,-1,-1,-1
102,13,461,417,119,295,1,-1,-1,-1
102,14,330,449,90,262,1,-1,-1,-1
102,20,1324,506,48,156,1,-1,-1,-1
103,1,1363,320,216,565,1,-1,-1,-1
103,3,1315,541,42,122,1,-1,-1,-1
103,4,1337,468,47,194,1,-1,-1,-1
103,6,1104,325,179,424,1,-1,-1,-1
103,7,1592,218,229,666,1,-1,-1,-1
103,10,113,524,77,218,1,-1,-1,-1
103,13,462,417,121,296,1,-1,-1,-1
103,14,331,448,92,261,1,-1,-1,-1
103,18,246,519,49,55,1,-1,-1,-1
103,19,909,515,36,115,1,-1,-1,-1
104,1,1356,319,213,573,1,-1,-1,-1
104,3,1315,541,42,123,1,-1,-1,-1
104,4,1337,467,42,193,1,-1,-1,-1
104,6,1112,327,189,422,1,-1,-1,-1
104,7,1587,217,227,666,1,-1,-1,-1
104,13,463,418,123,296,1,-1,-1,-1
104,14,333,447,91,261,1,-1,-1,-1
104,18,247,518,49,56,1,-1,-1,-1
105,1,1343,317,223,576,1,-1,-1,-1
105,3,1315,541,43,122,1,-1,-1,-1
105,6,1115,329,194,418,1,-1,-1,-1
105,7,1579,216,227,669,1,-1,-1,-1
105,13,462,418,124,297,1,-1,-1,-1
105,14,334,448,95,261,1,-1,-1,-1
105,18,247,519,48,56,1,-1,-1,-1
106,1,1333,313,222,577,1,-1,-1,-1
106,3,1315,539,45,125,1,-1,-1,-1
106,6,1119,333,191,412,1,-1,-1,-1
106,7,1574,215,225,676,1,-1,-1,-1
106,13,464,418,121,296,1,-1,-1,-1
106,14,336,450,96,261,1,-1,-1,-1
106,18,247,519,47,57,1,-1,-1,-1
106,19,908,516,36,110,1,-1,-1,-1
107,1,1317,307,235,582,1,-1,-1,-1
107,6,1121,334,188,411,1,-1,-1,-1
107,7,1571,214,217,688,1,-1,-1,-1
107,13,467,418,118,296,1,-1,-1,-1
107,14,340,453,93,258,1,-1,-1,-1
108,1,1300,300,249,590,1,-1,-1,-1
108,6,1132,336,175,406,1,-1,-1,-1
108,7,1563,215,217,693,1,-1,-1,-1
108,13,469,419,114,296,1,-1,-1,-1
108,14,344,458,90,253,1,-1,-1,-1
108,19,909,516,34,111,1,-1,-1,-1
109,1,1286,293,267,600,1,-1,-1,-1
109,6,1145,334,163,403,1,-1,-1,-1
109,7,1557,217,220,692,1,-1,-1,-1
109,13,471,421,106,295,1,-1,-1,-1
109,14,346,460,88,253,1,-1,-1,-1
110,1,1284,292,266,599,1,-1,-1,-1
110,6,1163,328,148,405,1,-1,-1,-1
110,7,1553,218,221,686,1,-1,-1,-1
110,13,470,421,107,297,1,-1,-1,-1
110,14,348,453,85,266,1,-1,-1,-1
110,18,247,519,47,57,1,-1,-1,-1
111,1,1277,291,267,601,1,-1,-1,-1
111,6,1171,327,146,406,1,-1,-1,-1
111,7,1548,217,223,689,1,-1,-1,-1
111,13,471,420,104,299,1,-1,-1,-1
111,14,350,451,84,269,1,-1,-1,-1
112,1,1268,288,271,609,1,-1,-1,-1
112,6,1177,325,141,408,1,-1,-1,-1
112,7,1543,218,225,694,1,-1,-1,-1
112,13,472,418,100,302,1,-1,-1,-1
112,14,352,450,83,271,1,-1,-1,-1
112,18,246,519,48,56,1,-1,-1,-1
113,1,1276,287,248,612,1,-1,-1,-1
113,6,1181,327,139,401,1,-1,-1,-1
113,7,1538,218,226,702,1,-1,-1,-1
113,13,469,416,102,304,1,-1,-1,-1
113,14,354,447,82,275,1,-1,-1,-1
113,18,247,517,47,58,1,-1,-1,-1
114,1,1272,294,242,606,1,-1,-1,-1
114,6,1182,325,144,404,1,-1,-1,-1
114,7,1532,218,229,709,1,-1,-1,-1
114,13,467,414,102,306,1,-1,-1,-1
114,14,354,444,84,279,1,-1,-1,-1
114,18,245,517,50,59,1,-1,-1,-1
115,1,1264,294,245,610,1,-1,-1,-1
115,6,1181,329,142,400,1,-1,-1,-1
115,7,1528,218,226,716,1,-1,-1,-1
115,13,466,412,102,307,1,-1,-1,-1
115,14,355,443,83,279,1,-1,-1,-1
115,18,247,517,48,59,1,-1,-1,-1
116,1,1248,297,258,611,1,-1,-1,-1
116,6,1184,339,135,392,1,-1,-1,-1
116,7,1524,212,226,729,1,-1,-1,-1
116,13,464,411,103,308,1,-1,-1,-1
116,14,355,441,83,281,1,-1,-1,-1
116,18,247,517,47,60,1,-1,-1,-1
117,1,1244,292,262,623,1,-1,-1,-1
117,6,1183,346,140,386,1,-1,-1,-1
117,7,1519,206,225,737,1,-1,-1,-1
117,13,464,408,102,311,1,-1,-1,-1
117,14,355,442,82,280,1,-1,-1,-1
117,18,247,518,47,58,1,-1,-1,-1
118,1,1245,294,250,627,1,-1,-1,-1
118,7,1508,198,230,746,1,-1,-1,-1
118,13,463,406,101,312,1,-1,-1,-1
118,14,353,442,84,284,1,-1,-1,-1
119,1,1203,294,290,639,1,-1,-1,-1
119,7,1502,195,233,745,1,-1,-1,-1
119,10,116,523,73,219,1,-1,-1,-1
119,13,461,407,102,313,1,-1,-1,-1
119,14,353,444,83,283,1,-1,-1,-1
120,1,1205,293,272,645,1,-1,-1,-1
120,7,1495,192,238,748,1,-1,-1,-1
120,13,459,407,103,313,1,-1,-1,-1
120,14,353,445,84,283,1,-1,-1,-1
121,1,1193,291,284,652,1,-1,-1,-1
121,7,1491,184,239,759,1,-1,-1,-1
121,10,121,504,85,241,1,-1,-1,-1
121,13,457,407,105,315,1,-1,-1,-1
121,14,351,442,87,286,1,-1,-1,-1
122,1,1178,286,291,653,1,-1,-1,-1
122,7,1487,179,241,763,1,-1,-1,-1
122,10,123,506,78,238,1,-1,-1,-1
122,13,456,406,107,317,1,-1,-1,-1
122,14,350,442,88,286,1,-1,-1,-1
123,1,1156,284,300,655,1,-1,-1,-1
123,7,1481,173,244,771,1,-1,-1,-1
123,10,122,503,74,242,1,-1,-1,-1
123,13,455,407,105,316,1,-1,-1,-1
123,14,345,441,91,290,1,-1,-1,-1
124,1,1139,277,306,663,1,-1,-1,-1
124,7,1478,167,244,777,1,-1,-1,-1
124,10,123,495,70,249,1,-1,-1,-1
124,13,454,408,105,316,1,-1,-1,-1
124,14,345,441,88,291,1,-1,-1,-1
125,1,1127,274,313,666,1,-1,-1,-1
125,7,1474,168,247,776,1,-1,-1,-1
125,10,121,507,72,233,1,-1,-1,-1
125,13,454,409,104,316,1,-1,-1,-1
125,14,345,438,86,294,1,-1,-1,-1
126,1,1119,272,299,667,1,-1,-1,-1
126,7,1463,167,254,777,1,-1,-1,-1
126,10,119,496,86,248,1,-1,-1,-1
126,13,454,408,103,318,1,-1,-1,-1
126,14,338,436,95,297,1,-1,-1,-1
127,1,1115,269,290,670,1,-1,-1,-1
127,7,1446,166,268,785,1,-1,-1,-1
127,10,121,514,71,226,1,-1,-1,-1
127,13,456,407,101,320,1,-1,-1,-1
127,14,338,432,95,301,1,-1,-1,-1
128,1,1117,272,295,676,1,-1,-1,-1
128,7,1417,168,290,789,1,-1,-1,-1
128,10,117,533,73,209,1,-1,-1,-1
128,13,457,404,100,325,1,-1,-1,-1
128,14,328,430,109,300,1,-1,-1,-1
129,1,1131,268,274,688,1,-1,-1,-1
129,7,1396,171,302,790,1,-1,-1,-1
129,10,114,510,74,239,1,-1,-1,-1
129,13,458,402,99,327,1,-1,-1,-1
129,14,325,427,112,304,1,-1,-1,-1
129,21,1348,358,99,343,1,-1,-1,-1
133,1,1114,272,262,714,1,-1,-1,-1
133,7,1382,166,279,820,1,-1,-1,-1
133,10,102,492,100,252,1,-1,-1,-1
133,13,452,399,103,329,1,-1,-1,-1
133,14,326,430,118,304,1,-1,-1,-1
133,18,246,517,46,58,1,-1,-1,-1
133,21,1337,362,113,337,1,-1,-1,-1
133,22,1695,474,43,111,1,-1,-1,-1
134,1,1107,272,261,729,1,-1,-1,-1
134,7,1378,161,276,827,1,-1,-1,-1
134,10,106,496,90,246,1,-1,-1,-1
134,13,451,399,103,330,1,-1,-1,-1
134,14,327,429,117,309,1,-1,-1,-1
134,22,1697,474,40,111,1,-1,-1,-1
135,1,1101,270,265,734,1,-1,-1,-1
135,7,1374,158,275,831,1,-1,-1,-1
135,10,116,521,77,218,1,-1,-1,-1
135,13,451,399,104,330,1,-1,-1,-1
135,14,326,428,117,311,1,-1,-1,-1
135,22,1698,474,39,111,1,-1,-1,-1
135,23,0,379,111,559,1,-1,-1,-1
136,1,1087,267,267,731,1,-1,-1,-1
136,7,1363,149,279,843,1,-1,-1,-1
136,10,120,524,75,220,1,-1,-1,-1
136,13,450,398,106,331,1,-1,-1,-1
136,14,326,427,117,312,1,-1,-1,-1
136,18,248,518,38,57,1,-1,-1,-1
136,22,1697,475,40,108,1,-1,-1,-1
136,23,0,370,127,570,1,-1,-1,-1
137,1,1073,261,277,732,1,-1,-1,-1
137,7,1353,147,283,847,1,-1,-1,-1
137,10,119,516,82,231,1,-1,-1,-1
137,13,450,397,108,333,1,-1,-1,-1
137,14,328,429,113,307,1,-1,-1,-1
137,18,246,518,45,58,1,-1,-1,-1
137,22,1697,476,39,107,1,-1,-1,-1
137,23,0,393,162,535,1,-1,-1,-1
138,1,1058,250,292,751,1,-1,-1,-1
138,7,1339,144,291,852,1,-1,-1,-1
138,10,119,514,80,233,1,-1,-1,-1
138,13,450,397,110,335,1,-1,-1,-1
138,14,326,427,117,309,1,-1,-1,-1
138,18,248,517,45,60,1,-1,-1,-1
138,22,1696,476,40,108,1,-1,-1,-1
138,23,0,288,195,649,1,-1,-1,-1
138,24,1330,541,36,125,1,-1,-1,-1
139,1,1037,244,307,757,1,-1,-1,-1
139,7,1330,141,292,857,1,-1,-1,-1
139,10,122,527,75,215,1,-1,-1,-1
139,13,449,398,112,335,1,-1,-1,-1
139,14,324,423,118,312,1,-1,-1,-1
139,18,248,518,40,58,1,-1,-1,-1
139,19,907,517,37,109,1,-1,-1,-1
139,22,1696,476,40,108,1,-1,-1,-1
139,23,5,274,189,656,1,-1,-1,-1
139,24,1329,542,36,125,1,-1,-1,-1
140,1,1013,236,333,767,1,-1,-1,-1
140,7,1318,138,295,861,1,-1,-1,-1
140,13,448,398,112,335,1,-1,-1,-1
140,14,321,418,116,319,1,-1,-1,-1
140,18,248,518,40,59,1,-1,-1,-1
140,19,908,516,36,109,1,-1,-1,-1
140,22,1696,475,40,109,1,-1,-1,-1
140,23,2,274,193,649,1,-1,-1,-1
140,24,1325,542,39,127,1,-1,-1,-1
141,1,993,233,343,765,1,-1,-1,-1
141,7,1309,137,287,861,1,-1,-1,-1
141,13,446,398,114,336,1,-1,-1,-1
141,14,319,417,113,323,1,-1,-1,-1
141,19,908,516,35,109,1,-1,-1,-1
141,22,1696,475,39,109,1,-1,-1,-1
141,23,1,278,198,648,1,-1,-1,-1
141,24,1321,544,45,123,1,-1,-1,-1
142,1,976,232,346,767,1,-1,-1,-1
142,7,1300,133,284,865,1,-1,-1,-1
142,13,446,399,114,338,1,-1,-1,-1
142,14,319,416,112,325,1,-1,-1,-1
142,19,908,517,36,108,1,-1,-1,-1
142,22,1696,474,39,109,1,-1,-1,-1
142,23,0,284,202,643,1,-1,-1,-1
142,24,1321,545,46,122,1,-1,-1,-1
143,1,964,218,346,793,1,-1,-1,-1
143,7,1285,127,292,883,1,-1,-1,-1
143,13,445,398,116,343,1,-1,-1,-1
143,14,315,416,116,326,1,-1,-1,-1
143,19,908,517,36,110,1,-1,-1,-1
143,22,1697,474,39,109,1,-1,-1,-1
143,23,0,280,206,643,1,-1,-1,-1
143,24,1322,544,43,124,1,-1,-1,-1
144,1,949,218,356,793,1,-1,-1,-1
144,7,1279,127,295,899,1,-1,-1,-1
144,13,445,398,117,346,1,-1,-1,-1
144,14,315,417,117,325,1,-1,-1,-1
144,19,909,517,35,109,1,-1,-1,-1
144,22,1695,475,41,108,1,-1,-1,-1
144,23,0,277,211,658,1,-1,-1,-1
144,24,1324,547,40,120,1,-1,-1,-1
145,1,939,219,362,793,1,-1,-1,-1
145,7,1275,127,293,913,1,-1,-1,-1
145,13,443,397,119,348,1,-1,-1,-1
145,14,314,418,119,323,1,-1,-1,-1
145,22,1696,476,39,108,1,-1,-1,-1
145,23,3,279,223,648,1,-1,-1,-1
145,25,0,323,122,566,1,-1,-1,-1
146,1,933,224,365,802,1,-1,-1,-1
146,7,1263,126,300,923,1,-1,-1,-1
146,13,444,396,121,350,1,-1,-1,-1
146,14,311,416,123,334,1,-1,-1,-1
146,22,1696,475,39,109,1,-1,-1,-1
146,23,34,271,201,660,1,-1,-1,-1
146,25,0,394,106,465,1,-1,-1,-1
147,1,932,230,356,811,1,-1,-1,-1
147,7,1253,127,304,923,1,-1,-1,-1
147,13,442,395,126,352,1,-1,-1,-1
147,14,310,417,123,334,1,-1,-1,-1
147,22,1697,475,39,109,1,-1,-1,-1
147,23,53,270,200,655,1,-1,-1,-1
147,25,0,384,117,518,1,-1,-1,-1
148,1,931,234,344,813,1,-1,-1,-1
148,7,1242,126,306,929,1,-1,-1,-1
148,13,442,391,130,357,1,-1,-1,-1
148,14,308,412,123,340,1,-1,-1,-1
148,19,909,516,34,110,1,-1,-1,-1
148,22,1696,475,39,108,1,-1,-1,-1
148,23,69,279,243,637,1,-1,-1,-1
148,25,-6,387,205,535,1,-1,-1,-1
149,1,924,236,340,822,1,-1,-1,-1
149,7,1235,125,306,934,1,-1,-1,-1
149,13,444,390,129,357,1,-1,-1,-1
149,14,305,412,127,341,1,-1,-1,-1
149,22,1696,475,39,108,1,-1,-1,-1
149,23,84,284,286,631,1,-1,-1,-1
149,25,3,393,218,529,1,-1,-1,-1
150,1,912,235,342,836,1,-1,-1,-1
150,7,1230,122,307,949,1,-1,-1,-1
150,13,446,387,127,361,1,-1,-1,-1
150,14,304,412,127,341,1,-1,-1,-1
150,22,1696,475,40,109,1,-1,-1,-1
150,23,96,289,315,621,1,-1,-1,-1
150,25,5,394,222,527,1,-1,-1,-1
151,1,894,231,353,846,1,-1,-1,-1
151,7,1223,120,304,955,1,-1,-1,-1
151,13,447,386,126,362,1,-1,-1,-1
151,14,304,407,125,344,1,-1,-1,-1
151,22,1696,474,39,109,1,-1,-1,-1
151,23,98,293,350,612,1,-1,-1,-1
151,25,4,391,225,523,1,-1,-1,-1
151,26,1495,468,56,214,1,-1,-1,-1
152,1,876,224,360,854,1,-1,-1,-1
152,7,1214,112,308,966,1,-1,-1,-1
152,13,447,386,126,361,1,-1,-1,-1
152,14,303,405,126,343,1,-1,-1,-1
152,22,1698,474,38,109,1,-1,-1,-1
152,23,90,294,372,611,1,-1,-1,-1
152,25,18,385,215,524,1,-1,-1,-1
152,26,1484,441,80,240,1,-1,-1,-1
153,1,851,221,372,854,1,-1,-1,-1
153,7,1205,99,310,979,1,-1,-1,-1
153,13,449,387,125,359,1,-1,-1,-1
153,14,320,408,108,334,1,-1,-1,-1
153,22,1698,473,38,111,1,-1,-1,-1
153,23,83,298,387,609,1,-1,-1,-1
153,25,75,385,151,528,1,-1,-1,-1
153,26,1478,401,101,277,1,-1,-1,-1
154,1,827,217,383,857,1,-1,-1,-1
154,7,1195,93,315,983,1,-1,-1,-1
154,13,450,386,126,362,1,-1,-1,-1
154,14,339,410,92,332,1,-1,-1,-1
154,22,1698,474,38,109,1,-1,-1,-1
154,23,101,297,369,609,1,-1,-1,-1
154,25,106,389,141,498,1,-1,-1,-1
154,26,1477,378,108,297,1,-1,-1,-1
155,1,806,214,390,862,1,-1,-1,-1
155,7,1184,88,323,986,1,-1,-1,-1
155,13,451,387,133,362,1,-1,-1,-1
155,14,359,418,76,290,1,-1,-1,-1
155,22,1698,474,38,109,1,-1,-1,-1
155,23,118,298,349,609,1,-1,-1,-1
155,25,124,384,144,513,1,-1,-1,-1
155,26,1465,373,125,304,1,-1,-1,-1
156,1,775,210,406,868,1,-1,-1,-1
156,7,1169,83,335,991,1,-1,-1,-1
156,13,455,388,139,361,1,-1,-1,-1
156,14,371,419,67,224,1,-1,-1,-1
156,22,1699,474,38,110,1,-1,-1,-1
156,23,152,292,314,606,1,-1,-1,-1
156,25,135,381,199,516,1,-1,-1,-1
156,26,1462,375,126,306,1,-1,-1,-1
157,1,761,206,406,872,1,-1,-1,-1
157,7,1159,79,338,993,1,-1,-1,-1
157,13,460,386,136,366,1,-1,-1,-1
157,22,1699,474,38,110,1,-1,-1,-1
157,23,181,296,287,597,1,-1,-1,-1
157,25,147,390,213,496,1,-1,-1,-1
157,26,1462,375,127,308,1,-1,-1,-1
158,1,744,204,412,871,1,-1,-1,-1
158,7,1149,69,341,1002,1,-1,-1,-1
158,10,119,530,71,209,1,-1,-1,-1
158,13,464,388,129,366,1,-1,-1,-1
158,22,1699,473,38,110,1,-1,-1,-1
158,23,237,289,228,605,1,-1,-1,-1
158,25,144,396,232,488,1,-1,-1,-1
158,26,1466,375,124,308,1,-1,-1,-1
159,1,748,200,397,870,1,-1,-1,-1
159,7,1139,63,348,1006,1,-1,-1,-1
159,10,119,513,77,234,1,-1,-1,-1
159,13,466,389,125,368,1,-1,-1,-1
159,22,1699,472,38,112,1,-1,-1,-1
159,23,283,290,179,601,1,-1,-1,-1
159,25,144,394,225,490,1,-1,-1,-1
159,26,1474,376,121,301,1,-1,-1,-1
160,1,753,197,384,870,1,-1,-1,-1
160,7,1127,58,357,1011,1,-1,-1,-1
160,10,116,521,88,222,1,-1,-1,-1
160,13,469,389,120,372,1,-1,-1,-1
160,22,1697,473,39,111,1,-1,-1,-1
160,23,312,294,177,595,1,-1,-1,-1
160,25,140,400,239,477,1,-1,-1,-1
160,26,1484,377,117,297,1,-1,-1,-1
161,1,772,158,350,924,1,-1,-1,-1
161,7,1116,52,361,1019,1,-1,-1,-1
161,10,109,526,112,219,1,-1,-1,-1
161,13,478,391,114,370,1,-1,-1,-1
161,22,1697,474,38,110,1,-1,-1,-1
161,23,336,300,198,585,1,-1,-1,-1
161,25,145,391,287,494,1,-1,-1,-1
161,26,1492,375,119,298,1,-1,-1,-1
162,1,776,145,338,934,1,-1,-1,-1
162,7,1107,49,364,1022,1,-1,-1,-1
162,10,119,528,88,216,1,-1,-1,-1
162,13,488,392,108,369,1,-1,-1,-1
162,22,1697,474,38,110,1,-1,-1,-1
162,23,355,299,216,574,1,-1,-1,-1
162,25,170,390,291,498,1,-1,-1,-1
162,26,1495,373,122,300,1,-1,-1,-1
163,1,764,185,341,881,1,-1,-1,-1
163,7,1095,47,369,1023,1,-1,-1,-1
163,10,119,530,76,212,1,-1,-1,-1
163,13,501,389,105,372,1,-1,-1,-1
163,22,1696,473,40,111,1,-1,-1,-1
163,23,372,304,234,564,1,-1,-1,-1
163,25,215,391,250,497,1,-1,-1,-1
163,26,1509,372,111,302,1,-1,-1,-1
164,1,752,193,333,880,1,-1,-1,-1
164,7,1085,44,371,1026,1,-1,-1,-1
164,10,117,528,79,213,1,-1,-1,-1
164,13,511,387,111,370,1,-1,-1,-1
164,22,1698,474,37,111,1,-1,-1,-1
164,23,376,299,254,571,1,-1,-1,-1
164,25,249,385,216,503,1,-1,-1,-1
164,26,1507,374,117,300,1,-1,-1,-1
164,27,574,396,45,133,1,-1,-1,-1
165,1,742,197,325,877,1,-1,-1,-1
165,7,1075,42,372,1029,1,-1,-1,-1
165,10,119,528,75,213,1,-1,-1,-1
165,13,521,388,116,363,1,-1,-1,-1
165,22,1698,474,38,111,1,-1,-1,-1
165,23,368,305,288,569,1,-1,-1,-1
165,25,281,386,165,478,1,-1,-1,-1
165,26,1504,375,123,299,1,-1,-1,-1
165,27,573,397,46,117,1,-1,-1,-1
166,1,720,191,338,884,1,-1,-1,-1
166,7,1057,39,379,1034,1,-1,-1,-1
166,10,123,527,69,216,1,-1,-1,-1
166,22,1698,475,38,110,1,-1,-1,-1
166,23,369,313,305,562,1,-1,-1,-1
166,25,325,384,123,480,1,-1,-1,-1
166,26,1503,381,128,290,1,-1,-1,-1
